bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
2020371,3210553,text,245265,application/pdf,Introduced,https://legiscan.com/US/text/HB2649/id/3210553,https://www.congress.gov/119/bills/hr2649/BILLS-119hr2649ih.pdf
2020192,3210559,text,250432,application/pdf,Introduced,https://legiscan.com/US/text/HB2650/id/3210559,https://www.congress.gov/119/bills/hr2650/BILLS-119hr2650ih.pdf
2020234,3213215,text,274361,application/pdf,Introduced,https://legiscan.com/US/text/HB2651/id/3213215,https://www.congress.gov/119/bills/hr2651/BILLS-119hr2651ih.pdf
2020341,3210548,text,253462,application/pdf,Introduced,https://legiscan.com/US/text/HB2652/id/3210548,https://www.congress.gov/119/bills/hr2652/BILLS-119hr2652ih.pdf
2020360,3210521,text,245502,application/pdf,Introduced,https://legiscan.com/US/text/HB2653/id/3210521,https://www.congress.gov/119/bills/hr2653/BILLS-119hr2653ih.pdf
2020264,3210486,text,246878,application/pdf,Introduced,https://legiscan.com/US/text/HB2654/id/3210486,https://www.congress.gov/119/bills/hr2654/BILLS-119hr2654ih.pdf
2020274,3210555,text,243629,application/pdf,Introduced,https://legiscan.com/US/text/HB2655/id/3210555,https://www.congress.gov/119/bills/hr2655/BILLS-119hr2655ih.pdf
2020285,3210551,text,249124,application/pdf,Introduced,https://legiscan.com/US/text/HB2656/id/3210551,https://www.congress.gov/119/bills/hr2656/BILLS-119hr2656ih.pdf
2020363,3210560,text,279480,application/pdf,Introduced,https://legiscan.com/US/text/HB2657/id/3210560,https://www.congress.gov/119/bills/hr2657/BILLS-119hr2657ih.pdf
2020280,3213212,text,253570,application/pdf,Introduced,https://legiscan.com/US/text/HB2658/id/3213212,https://www.congress.gov/119/bills/hr2658/BILLS-119hr2658ih.pdf
2021628,3205593,text,260419,application/pdf,Introduced,https://legiscan.com/US/text/HB2659/id/3205593,https://www.congress.gov/119/bills/hr2659/BILLS-119hr2659ih.pdf
2021628,3265375,text,245563,application/pdf,Introduced,https://legiscan.com/US/text/HB2659/id/3265375,https://www.congress.gov/119/bills/hr2659/BILLS-119hr2659rh.pdf
2021773,3212979,text,245449,application/pdf,Introduced,https://legiscan.com/US/text/HB2660/id/3212979,https://www.congress.gov/119/bills/hr2660/BILLS-119hr2660ih.pdf
2021659,3213477,text,282229,application/pdf,Introduced,https://legiscan.com/US/text/HB2661/id/3213477,https://www.congress.gov/119/bills/hr2661/BILLS-119hr2661ih.pdf
2021651,3213150,text,244724,application/pdf,Introduced,https://legiscan.com/US/text/HB2662/id/3213150,https://www.congress.gov/119/bills/hr2662/BILLS-119hr2662ih.pdf
2021797,3213285,text,246207,application/pdf,Introduced,https://legiscan.com/US/text/HB2663/id/3213285,https://www.congress.gov/119/bills/hr2663/BILLS-119hr2663ih.pdf
2021791,3213145,text,248146,application/pdf,Introduced,https://legiscan.com/US/text/HB2664/id/3213145,https://www.congress.gov/119/bills/hr2664/BILLS-119hr2664ih.pdf
2021718,3213095,text,267438,application/pdf,Introduced,https://legiscan.com/US/text/HB2665/id/3213095,https://www.congress.gov/119/bills/hr2665/BILLS-119hr2665ih.pdf
2021681,3213174,text,247282,application/pdf,Introduced,https://legiscan.com/US/text/HB2666/id/3213174,https://www.congress.gov/119/bills/hr2666/BILLS-119hr2666ih.pdf
2021750,3213322,text,248672,application/pdf,Introduced,https://legiscan.com/US/text/HB2667/id/3213322,https://www.congress.gov/119/bills/hr2667/BILLS-119hr2667ih.pdf
2021763,3216177,text,252509,application/pdf,Introduced,https://legiscan.com/US/text/HB2668/id/3216177,https://www.congress.gov/119/bills/hr2668/BILLS-119hr2668ih.pdf
2021690,3213318,text,260290,application/pdf,Introduced,https://legiscan.com/US/text/HB2669/id/3213318,https://www.congress.gov/119/bills/hr2669/BILLS-119hr2669ih.pdf
2021664,3214641,text,246782,application/pdf,Introduced,https://legiscan.com/US/text/HB2670/id/3214641,https://www.congress.gov/119/bills/hr2670/BILLS-119hr2670ih.pdf
2021738,3214907,text,251129,application/pdf,Introduced,https://legiscan.com/US/text/HB2671/id/3214907,https://www.congress.gov/119/bills/hr2671/BILLS-119hr2671ih.pdf
2021700,3214705,text,245476,application/pdf,Introduced,https://legiscan.com/US/text/HB2672/id/3214705,https://www.congress.gov/119/bills/hr2672/BILLS-119hr2672ih.pdf
2021649,3214702,text,245350,application/pdf,Introduced,https://legiscan.com/US/text/HB2673/id/3214702,https://www.congress.gov/119/bills/hr2673/BILLS-119hr2673ih.pdf
2021623,3214647,text,247289,application/pdf,Introduced,https://legiscan.com/US/text/HB2674/id/3214647,https://www.congress.gov/119/bills/hr2674/BILLS-119hr2674ih.pdf
2021638,3213152,text,255314,application/pdf,Introduced,https://legiscan.com/US/text/HB2675/id/3213152,https://www.congress.gov/119/bills/hr2675/BILLS-119hr2675ih.pdf
2021770,3213167,text,243528,application/pdf,Introduced,https://legiscan.com/US/text/HB2676/id/3213167,https://www.congress.gov/119/bills/hr2676/BILLS-119hr2676ih.pdf
2021669,3213316,text,278071,application/pdf,Introduced,https://legiscan.com/US/text/HB2677/id/3213316,https://www.congress.gov/119/bills/hr2677/BILLS-119hr2677ih.pdf
2021621,3213233,text,250081,application/pdf,Introduced,https://legiscan.com/US/text/HB2678/id/3213233,https://www.congress.gov/119/bills/hr2678/BILLS-119hr2678ih.pdf
2021754,3213055,text,253931,application/pdf,Introduced,https://legiscan.com/US/text/HB2679/id/3213055,https://www.congress.gov/119/bills/hr2679/BILLS-119hr2679ih.pdf
2021721,3213295,text,257607,application/pdf,Introduced,https://legiscan.com/US/text/HB2680/id/3213295,https://www.congress.gov/119/bills/hr2680/BILLS-119hr2680ih.pdf
2021787,3215801,text,246632,application/pdf,Introduced,https://legiscan.com/US/text/HB2681/id/3215801,https://www.congress.gov/119/bills/hr2681/BILLS-119hr2681ih.pdf
2021724,3213202,text,251226,application/pdf,Introduced,https://legiscan.com/US/text/HB2682/id/3213202,https://www.congress.gov/119/bills/hr2682/BILLS-119hr2682ih.pdf
2021687,3213132,text,250778,application/pdf,Introduced,https://legiscan.com/US/text/HB2683/id/3213132,https://www.congress.gov/119/bills/hr2683/BILLS-119hr2683ih.pdf
2021730,3215821,text,244780,application/pdf,Introduced,https://legiscan.com/US/text/HB2684/id/3215821,https://www.congress.gov/119/bills/hr2684/BILLS-119hr2684ih.pdf
2021799,3215639,text,243945,application/pdf,Introduced,https://legiscan.com/US/text/HB2685/id/3215639,https://www.congress.gov/119/bills/hr2685/BILLS-119hr2685ih.pdf
2021631,3213195,text,254125,application/pdf,Introduced,https://legiscan.com/US/text/HB2686/id/3213195,https://www.congress.gov/119/bills/hr2686/BILLS-119hr2686ih.pdf
2021698,3215805,text,247742,application/pdf,Introduced,https://legiscan.com/US/text/HB2687/id/3215805,https://www.congress.gov/119/bills/hr2687/BILLS-119hr2687ih.pdf
2021677,3215810,text,246805,application/pdf,Introduced,https://legiscan.com/US/text/HB2688/id/3215810,https://www.congress.gov/119/bills/hr2688/BILLS-119hr2688ih.pdf
2021667,3207912,text,244434,application/pdf,Introduced,https://legiscan.com/US/text/HB2689/id/3207912,https://www.congress.gov/119/bills/hr2689/BILLS-119hr2689ih.pdf
2021784,3215728,text,246753,application/pdf,Introduced,https://legiscan.com/US/text/HB2690/id/3215728,https://www.congress.gov/119/bills/hr2690/BILLS-119hr2690ih.pdf
2021743,3215744,text,245935,application/pdf,Introduced,https://legiscan.com/US/text/HB2691/id/3215744,https://www.congress.gov/119/bills/hr2691/BILLS-119hr2691ih.pdf
2021776,3213193,text,271944,application/pdf,Introduced,https://legiscan.com/US/text/HB2692/id/3213193,https://www.congress.gov/119/bills/hr2692/BILLS-119hr2692ih.pdf
2021727,3214710,text,245438,application/pdf,Introduced,https://legiscan.com/US/text/HB2693/id/3214710,https://www.congress.gov/119/bills/hr2693/BILLS-119hr2693ih.pdf
2021709,3215807,text,248747,application/pdf,Introduced,https://legiscan.com/US/text/HB2694/id/3215807,https://www.congress.gov/119/bills/hr2694/BILLS-119hr2694ih.pdf
2021619,3214607,text,243222,application/pdf,Introduced,https://legiscan.com/US/text/HB2695/id/3214607,https://www.congress.gov/119/bills/hr2695/BILLS-119hr2695ih.pdf
2021684,3221064,text,361179,application/pdf,Introduced,https://legiscan.com/US/text/HB2696/id/3221064,https://www.congress.gov/119/bills/hr2696/BILLS-119hr2696ih.pdf
2021661,3259677,text,244868,application/pdf,Introduced,https://legiscan.com/US/text/HB2697/id/3259677,https://www.congress.gov/119/bills/hr2697/BILLS-119hr2697ih.pdf
2021745,3214598,text,256150,application/pdf,Introduced,https://legiscan.com/US/text/HB2698/id/3214598,https://www.congress.gov/119/bills/hr2698/BILLS-119hr2698ih.pdf
2021706,3214703,text,245053,application/pdf,Introduced,https://legiscan.com/US/text/HB2699/id/3214703,https://www.congress.gov/119/bills/hr2699/BILLS-119hr2699ih.pdf
2021633,3214679,text,254364,application/pdf,Introduced,https://legiscan.com/US/text/HB2700/id/3214679,https://www.congress.gov/119/bills/hr2700/BILLS-119hr2700ih.pdf
2021781,3215803,text,247264,application/pdf,Introduced,https://legiscan.com/US/text/HB2701/id/3215803,https://www.congress.gov/119/bills/hr2701/BILLS-119hr2701ih.pdf
2021781,3268620,text,253657,application/pdf,Introduced,https://legiscan.com/US/text/HB2701/id/3268620,https://www.congress.gov/119/bills/hr2701/BILLS-119hr2701rh.pdf
2022068,3213192,text,250166,application/pdf,Introduced,https://legiscan.com/US/text/HB2702/id/3213192,https://www.congress.gov/119/bills/hr2702/BILLS-119hr2702ih.pdf
2022068,3257760,text,255878,application/pdf,Introduced,https://legiscan.com/US/text/HB2702/id/3257760,https://www.congress.gov/119/bills/hr2702/BILLS-119hr2702rh.pdf
2021839,3213223,text,258193,application/pdf,Introduced,https://legiscan.com/US/text/HB2703/id/3213223,https://www.congress.gov/119/bills/hr2703/BILLS-119hr2703ih.pdf
2022066,3215707,text,243631,application/pdf,Introduced,https://legiscan.com/US/text/HB2704/id/3215707,https://www.congress.gov/119/bills/hr2704/BILLS-119hr2704ih.pdf
2021986,3213242,text,254593,application/pdf,Introduced,https://legiscan.com/US/text/HB2705/id/3213242,https://www.congress.gov/119/bills/hr2705/BILLS-119hr2705ih.pdf
2021930,3215769,text,245220,application/pdf,Introduced,https://legiscan.com/US/text/HB2706/id/3215769,https://www.congress.gov/119/bills/hr2706/BILLS-119hr2706ih.pdf
2021870,3215703,text,248695,application/pdf,Introduced,https://legiscan.com/US/text/HB2707/id/3215703,https://www.congress.gov/119/bills/hr2707/BILLS-119hr2707ih.pdf
2021894,3214721,text,244167,application/pdf,Introduced,https://legiscan.com/US/text/HB2708/id/3214721,https://www.congress.gov/119/bills/hr2708/BILLS-119hr2708ih.pdf
2021999,3213349,text,301190,application/pdf,Introduced,https://legiscan.com/US/text/HB2709/id/3213349,https://www.congress.gov/119/bills/hr2709/BILLS-119hr2709ih.pdf
2022054,3215201,text,245868,application/pdf,Introduced,https://legiscan.com/US/text/HB2710/id/3215201,https://www.congress.gov/119/bills/hr2710/BILLS-119hr2710ih.pdf
2022024,3214578,text,260837,application/pdf,Introduced,https://legiscan.com/US/text/HB2711/id/3214578,https://www.congress.gov/119/bills/hr2711/BILLS-119hr2711ih.pdf
2022042,3214682,text,272816,application/pdf,Introduced,https://legiscan.com/US/text/HB2712/id/3214682,https://www.congress.gov/119/bills/hr2712/BILLS-119hr2712ih.pdf
2021970,3215793,text,260157,application/pdf,Introduced,https://legiscan.com/US/text/HB2713/id/3215793,https://www.congress.gov/119/bills/hr2713/BILLS-119hr2713ih.pdf
2021970,3215794,text,260157,application/pdf,Introduced,https://legiscan.com/US/text/HB2713/id/3215794,https://www.congress.gov/119/bills/hr2713/BILLS-119hr2713ih.pdf
2022050,3215824,text,246572,application/pdf,Introduced,https://legiscan.com/US/text/HB2714/id/3215824,https://www.congress.gov/119/bills/hr2714/BILLS-119hr2714ih.pdf
2021863,3215845,text,245165,application/pdf,Introduced,https://legiscan.com/US/text/HB2715/id/3215845,https://www.congress.gov/119/bills/hr2715/BILLS-119hr2715ih.pdf
2021882,3214678,text,244091,application/pdf,Introduced,https://legiscan.com/US/text/HB2716/id/3214678,https://www.congress.gov/119/bills/hr2716/BILLS-119hr2716ih.pdf
2021897,3214748,text,249415,application/pdf,Introduced,https://legiscan.com/US/text/HB2717/id/3214748,https://www.congress.gov/119/bills/hr2717/BILLS-119hr2717ih.pdf
2021837,3214704,text,273486,application/pdf,Introduced,https://legiscan.com/US/text/HB2718/id/3214704,https://www.congress.gov/119/bills/hr2718/BILLS-119hr2718ih.pdf
2021925,3214670,text,245215,application/pdf,Introduced,https://legiscan.com/US/text/HB2719/id/3214670,https://www.congress.gov/119/bills/hr2719/BILLS-119hr2719ih.pdf
2021988,3214708,text,244617,application/pdf,Introduced,https://legiscan.com/US/text/HB2720/id/3214708,https://www.congress.gov/119/bills/hr2720/BILLS-119hr2720ih.pdf
2021935,3214700,text,245373,application/pdf,Introduced,https://legiscan.com/US/text/HB2721/id/3214700,https://www.congress.gov/119/bills/hr2721/BILLS-119hr2721ih.pdf
2021965,3214774,text,248682,application/pdf,Introduced,https://legiscan.com/US/text/HB2722/id/3214774,https://www.congress.gov/119/bills/hr2722/BILLS-119hr2722ih.pdf
2022003,3214706,text,249633,application/pdf,Introduced,https://legiscan.com/US/text/HB2723/id/3214706,https://www.congress.gov/119/bills/hr2723/BILLS-119hr2723ih.pdf
2021922,3214688,text,243350,application/pdf,Introduced,https://legiscan.com/US/text/HB2724/id/3214688,https://www.congress.gov/119/bills/hr2724/BILLS-119hr2724ih.pdf
2022081,3215008,text,315376,application/pdf,Introduced,https://legiscan.com/US/text/HB2725/id/3215008,https://www.congress.gov/119/bills/hr2725/BILLS-119hr2725ih.pdf
2021938,3214626,text,243261,application/pdf,Introduced,https://legiscan.com/US/text/HB2726/id/3214626,https://www.congress.gov/119/bills/hr2726/BILLS-119hr2726ih.pdf
2022058,3214661,text,250384,application/pdf,Introduced,https://legiscan.com/US/text/HB2727/id/3214661,https://www.congress.gov/119/bills/hr2727/BILLS-119hr2727ih.pdf
2022014,3214686,text,248438,application/pdf,Introduced,https://legiscan.com/US/text/HB2728/id/3214686,https://www.congress.gov/119/bills/hr2728/BILLS-119hr2728ih.pdf
2021890,3214675,text,246756,application/pdf,Introduced,https://legiscan.com/US/text/HB2729/id/3214675,https://www.congress.gov/119/bills/hr2729/BILLS-119hr2729ih.pdf
2021846,3214680,text,257503,application/pdf,Introduced,https://legiscan.com/US/text/HB2730/id/3214680,https://www.congress.gov/119/bills/hr2730/BILLS-119hr2730ih.pdf
2021861,3214709,text,248260,application/pdf,Introduced,https://legiscan.com/US/text/HB2731/id/3214709,https://www.congress.gov/119/bills/hr2731/BILLS-119hr2731ih.pdf
2022034,3214739,text,244100,application/pdf,Introduced,https://legiscan.com/US/text/HB2732/id/3214739,https://www.congress.gov/119/bills/hr2732/BILLS-119hr2732ih.pdf
2021908,3214637,text,244065,application/pdf,Introduced,https://legiscan.com/US/text/HB2733/id/3214637,https://www.congress.gov/119/bills/hr2733/BILLS-119hr2733ih.pdf
2022073,3214663,text,245456,application/pdf,Introduced,https://legiscan.com/US/text/HB2734/id/3214663,https://www.congress.gov/119/bills/hr2734/BILLS-119hr2734ih.pdf
2021851,3215835,text,252113,application/pdf,Introduced,https://legiscan.com/US/text/HB2735/id/3215835,https://www.congress.gov/119/bills/hr2735/BILLS-119hr2735ih.pdf
2022022,3215839,text,281409,application/pdf,Introduced,https://legiscan.com/US/text/HB2736/id/3215839,https://www.congress.gov/119/bills/hr2736/BILLS-119hr2736ih.pdf
2021902,3215785,text,244180,application/pdf,Introduced,https://legiscan.com/US/text/HB2737/id/3215785,https://www.congress.gov/119/bills/hr2737/BILLS-119hr2737ih.pdf
2022036,3216151,text,292024,application/pdf,Introduced,https://legiscan.com/US/text/HB2738/id/3216151,https://www.congress.gov/119/bills/hr2738/BILLS-119hr2738ih.pdf
2021953,3216150,text,272002,application/pdf,Introduced,https://legiscan.com/US/text/HB2739/id/3216150,https://www.congress.gov/119/bills/hr2739/BILLS-119hr2739ih.pdf
2021868,3259680,text,244511,application/pdf,Introduced,https://legiscan.com/US/text/HB2740/id/3259680,https://www.congress.gov/119/bills/hr2740/BILLS-119hr2740ih.pdf
2021840,3216002,text,252854,application/pdf,Introduced,https://legiscan.com/US/text/HB2741/id/3216002,https://www.congress.gov/119/bills/hr2741/BILLS-119hr2741ih.pdf
2022020,3215796,text,248373,application/pdf,Introduced,https://legiscan.com/US/text/HB2742/id/3215796,https://www.congress.gov/119/bills/hr2742/BILLS-119hr2742ih.pdf
2021849,3215726,text,264992,application/pdf,Introduced,https://legiscan.com/US/text/HB2743/id/3215726,https://www.congress.gov/119/bills/hr2743/BILLS-119hr2743ih.pdf
2021968,3215809,text,253585,application/pdf,Introduced,https://legiscan.com/US/text/HB2744/id/3215809,https://www.congress.gov/119/bills/hr2744/BILLS-119hr2744ih.pdf
2021832,3215813,text,245311,application/pdf,Introduced,https://legiscan.com/US/text/HB2745/id/3215813,https://www.congress.gov/119/bills/hr2745/BILLS-119hr2745ih.pdf
2021928,3217435,text,253026,application/pdf,Introduced,https://legiscan.com/US/text/HB2746/id/3217435,https://www.congress.gov/119/bills/hr2746/BILLS-119hr2746ih.pdf
2021905,3217537,text,252891,application/pdf,Introduced,https://legiscan.com/US/text/HB2747/id/3217537,https://www.congress.gov/119/bills/hr2747/BILLS-119hr2747ih.pdf
2021997,3215820,text,244754,application/pdf,Introduced,https://legiscan.com/US/text/HB2748/id/3215820,https://www.congress.gov/119/bills/hr2748/BILLS-119hr2748ih.pdf
2022028,3215850,text,262428,application/pdf,Introduced,https://legiscan.com/US/text/HB2749/id/3215850,https://www.congress.gov/119/bills/hr2749/BILLS-119hr2749ih.pdf
2021888,3217530,text,246708,application/pdf,Introduced,https://legiscan.com/US/text/HB2750/id/3217530,https://www.congress.gov/119/bills/hr2750/BILLS-119hr2750ih.pdf
2021895,3217577,text,243995,application/pdf,Introduced,https://legiscan.com/US/text/HB2751/id/3217577,https://www.congress.gov/119/bills/hr2751/BILLS-119hr2751ih.pdf
2022045,3217552,text,246651,application/pdf,Introduced,https://legiscan.com/US/text/HB2752/id/3217552,https://www.congress.gov/119/bills/hr2752/BILLS-119hr2752ih.pdf
